county,month,liter_min,liter_mean,liter_max,gross_profit_min,gross_profit_mean,gross_profit_max
dallas,8,0.05,0.7682230334432407,2.4,0.5,98.22809938765897,15660.000000000004
dallas,9,0.05,0.7529588565321934,5.25,1.63,88.53958856532194,7830.000000000003
dallas,10,0.02,0.7744129930394431,2.4,0.8799999999999999,104.29467285382832,7830.000000000003
dallas,11,0.05,0.7563103670315519,2.4,0.9199999999999996,101.27071474565358,9000.0
dallas,12,0.02,0.7859371384496722,5.25,0.5,106.92646355572695,8437.500000000002
davis,1,0.05,0.7515789473684211,1.75,1.0,48.974736842105266,167.88
davis,2,0.05,0.9295,1.75,1.0,40.4908,105.0
davis,3,0.05,0.882051282051282,1.75,4.440000000000001,52.009743589743586,123.0
davis,4,0.05,0.825646551724138,1.75,5.6999999999999975,42.24043103448276,120.0
davis,5,0.05,0.7776515151515152,1.75,12.660000000000002,45.775454545454544,128.16
davis,6,0.05,1.1967857142857143,1.75,6.0,39.47871428571429,123.0
davis,7,0.05,0.9192622950819672,1.75,19.5,55.47147540983607,192.24
davis,8,0.05,0.7762658227848102,1.75,5.0,45.67341772151899,148.07999999999998
davis,9,0.05,0.8097701149425288,1.75,7.52,43.80344827586207,210.0
davis,10,0.05,0.9002551020408163,1.75,11.25,44.44061224489796,210.0
davis,11,0.05,0.9341584158415841,1.75,7.5,48.59762376237624,210.0
davis,12,0.05,0.7731818181818182,1.75,13.0,65.92545454545454,360.0000000000001
decatur,1,0.05,0.8624999999999999,1.75,3.26,34.80690476190476,128.16
decatur,2,0.05,0.8130952380952381,1.75,1.75,37.4134632034632,154.8
decatur,3,0.05,0.7753099173553719,1.75,2.35,42.47260330578513,210.0
decatur,4,0.05,0.8312499999999999,1.75,1.97,34.45703947368421,210.0
decatur,5,0.05,0.7666666666666666,1.75,2.1500000000000004,32.994814814814816,128.16
decatur,6,0.05,0.7682783018867925,1.75,2.31,46.50702830188679,258.00000000000006
decatur,7,0.05,0.7902173913043478,1.75,4.26,35.93376811594203,234.0
decatur,8,0.05,0.88125,1.75,3.75,37.13265,114.0
decatur,9,0.05,0.7951923076923076,1.75,2.18,46.66051282051282,210.0
decatur,10,0.05,0.8236559139784946,1.75,2.18,40.956720430107524,210.0
decatur,11,0.05,0.8196494464944649,1.75,2.4000000000000004,48.37996309963099,228.0
decatur,12,0.05,0.8509067357512953,1.75,2.18,47.44715025906736,210.0
delaware,1,0.05,0.9924039580908033,1.8,1.6500000000000004,38.4904772991851,529.5
delaware,2,0.05,0.9897887323943662,1.75,1.75,42.59240845070423,1000.0
delaware,3,0.05,1.0188815789473684,4.5,2.1500000000000004,55.85213157894737,5415.0
delaware,4,0.05,0.9888669950738916,2.25,0.5,42.56237438423645,570.0
delaware,5,0.05,0.9995880861850444,4.5,0.9199999999999996,49.31356147021546,2242.5
delaware,6,0.05,1.015939393939394,2.25,1.13,50.45130909090909,3135.0
delaware,7,0.05,1.018121301775148,2.25,1.6500000000000004,44.68463510848127,857.9999999999998
delaware,8,0.02,0.9892010309278351,1.75,1.62,41.604742268041235,1710.0
delaware,9,0.05,1.0012589928057554,4.5,1.6500000000000004,49.397338129496404,2070.0
delaware,10,0.05,0.9980964467005076,1.75,1.61,65.12852791878173,3675.0
delaware,11,0.05,0.9507772020725389,1.75,2.3000000000000007,63.5139378238342,4440.0
delaware,12,0.05,0.9911057692307693,5.25,1.75,39.71564102564103,316.32000000000005
des moines,1,0.05,0.7110207100591717,1.75,0.5,43.42718089602705,2145.0000000000005
des moines,2,0.05,0.7464768537484637,2.4,1.17,49.36455141335518,5071.5
des moines,3,0.05,0.7387440381558028,1.8,0.5,48.220623211446735,3420.0
des moines,4,0.05,0.7224884526558892,2.25,0.98,45.06802925327175,780.0000000000002
des moines,5,0.05,0.7403461538461539,2.25,0.5,46.72175,3420.0
des moines,6,0.02,0.7562050296891373,1.75,0.8800000000000001,42.894697869367796,1059.0
des moines,7,0.05,0.7520518753044326,2.25,0.5,43.867615684364345,1425.0
des moines,8,0.05,0.757132834424696,2.25,0.98,39.99697614593078,3420.0
des moines,9,0.02,0.7285181485181484,1.75,1.0,43.12039294039294,3163.5
des moines,10,0.05,0.7351683501683501,2.4,0.5,52.39767676767677,2415.0
des moines,11,0.05,0.7368291054739653,2.4,1.0,48.248608811749,4995.0
des moines,12,0.02,0.7554345718901454,1.75,1.0,44.30498546042003,2118.0
dickinson,1,0.05,0.9313428966470791,2.4,1.25,55.82337020394055,1977.0000000000005
dickinson,2,0.05,0.9184650455927051,1.8,1.16,56.717031408308,3864.0
dickinson,3,0.05,0.9381640260950606,1.75,0.5,49.19427306616962,2100.0
dickinson,4,0.05,0.9382596685082873,2.25,1.16,46.210925414364645,1132.8000000000002
dickinson,5,0.05,0.9334862880587347,4.5,1.17,60.723515439429924,4243.5
dickinson,6,0.02,0.9216399398646955,2.4,1.94,66.6289626659985,2430.0
dickinson,7,0.05,0.9041199439327193,2.25,1.5,61.44155386463756,3420.0
dickinson,8,0.05,0.9108173784977909,2.25,0.5,60.735025036818854,3420.0
dickinson,9,0.05,0.9156313853698407,5.25,1.0,47.54056395586432,2118.0
dickinson,10,0.05,0.9374061561561562,2.25,1.7400000000000002,52.32802552552552,2242.5
dickinson,11,0.05,0.9063161106590724,2.25,1.5,55.66142392188771,6660.0
dickinson,12,0.05,0.8998820754716982,5.25,1.7400000000000002,46.46036949685534,2587.5
dubuque,1,0.05,0.7760635140482786,2.4,0.5,56.17988919667591,3163.2000000000007
dubuque,2,0.05,0.7873879641485275,1.75,1.16,62.28019846350833,5472.0
dubuque,3,0.05,0.8226984941820671,2.4,0.5,66.28902292950033,5700.0
dubuque,4,0.05,0.7774630113141862,1.75,0.5800000000000001,56.168964316797215,3420.0
dubuque,5,0.05,0.803407254444245,2.4,0.5,60.14860836775004,3420.0
dubuque,6,0.05,0.7971677156608664,2.4,0.5,58.349120696038504,3763.199999999999
dubuque,7,0.05,0.7803841309823678,5.25,0.9199999999999996,63.24876574307305,3558.600000000001
dubuque,8,0.05,0.7940849022447501,2.4,1.0500000000000005,62.63041455467052,6840.0
dubuque,9,0.05,0.760886761032473,2.4,0.6200000000000001,55.57190674437968,4181.760000000001
dubuque,10,0.05,0.7793238270469182,2.4,0.8599999999999999,63.72516099356026,6840.0
dubuque,11,0.02,0.7787023144453311,5.25,0.5,68.00489704708698,6660.0
dubuque,12,0.02,0.7800528867342441,5.25,0.8699999999999999,53.84270309975026,2587.5
emmet,1,0.05,0.9473295454545454,1.75,2.4000000000000004,42.660295454545455,395.4000000000001
emmet,2,0.05,0.9130497131931166,1.75,1.8399999999999996,46.936921606118545,2449.5
emmet,3,0.05,0.8079032258064517,1.75,1.75,37.81804301075269,637.5
emmet,4,0.05,0.9769323671497584,1.75,1.0,39.750048309178744,529.5
emmet,5,0.05,0.8306873977086743,1.75,0.96,48.74851063829787,2850.0
emmet,6,0.05,0.8700949367088607,1.75,1.8399999999999996,38.09841772151899,637.5
emmet,7,0.05,0.8838137472283815,1.75,1.88,46.7279822616408,2380.5
emmet,8,0.05,0.9252669039145908,1.75,1.8399999999999996,37.0064590747331,168.0
emmet,9,0.05,0.8701136363636364,1.75,2.3000000000000007,40.356500000000004,540.0
emmet,10,0.05,0.9077601410934745,1.75,1.96,42.50442680776014,1059.0
emmet,11,0.05,0.8814646464646464,1.75,1.75,43.14761616161616,1710.0
emmet,12,0.05,0.9203341013824885,1.75,2.3000000000000007,53.839009216589865,862.5
fayette,1,0.05,0.8950772200772201,4.5,1.88,36.04364478764479,529.5
fayette,2,0.05,0.8913300492610838,1.75,1.88,42.539418719211824,2139.0
fayette,3,0.05,0.8632325141776938,1.75,2.0,40.57648393194707,399.36
fayette,4,0.05,0.9079489291598023,4.5,2.0,39.493945634266886,1059.0
fayette,5,0.05,0.9098360655737705,1.75,1.7399999999999998,42.5829218900675,1710.0
fayette,6,0.05,0.8886695278969957,1.75,2.05,43.09910729613734,1059.0
fayette,7,0.05,0.9370810600155886,2.25,1.88,42.09917381137958,2396.16
fayette,8,0.05,0.8806318681318681,1.75,2.5,43.67330586080586,1059.0
fayette,9,0.02,0.9342276422764229,2.4,0.5,43.70192411924119,862.5
fayette,10,0.05,0.9260056315366051,2.25,2.42,47.89711182622687,2173.5
fayette,11,0.02,0.8660029791459782,1.75,1.6500000000000004,56.03909632571996,4717.5
fayette,12,0.05,0.885427241962775,5.25,0.5,49.907445008460236,2296.32
floyd,1,0.05,0.8083333333333333,2.4,1.6500000000000004,39.60464766429137,540.0
floyd,2,0.05,0.8529394977168949,1.75,1.97,46.511860730593604,1005.0
floyd,3,0.05,0.7896527777777778,1.8,1.0,42.16688888888889,840.0
floyd,4,0.05,0.801404761904762,1.8,2.0,43.704457142857144,840.0
floyd,5,0.05,0.7728233034571064,1.75,1.0000000000000002,48.73220230473751,2850.0
floyd,6,0.05,0.8297605140186916,1.75,1.75,40.27570093457944,360.0
floyd,7,0.05,0.801114081996435,1.75,1.17,42.2448128342246,2415.0
floyd,8,0.05,0.8145431145431146,4.5,0.5,46.36122265122265,1710.0
floyd,9,0.05,0.832620320855615,1.8,1.75,42.37822459893048,862.5
floyd,10,0.05,0.7900681044267877,4.5,1.97,60.01677639046538,2587.5
floyd,11,0.05,0.8264319809069212,2.4,2.18,48.61386634844869,2775.0
floyd,12,0.05,0.8306818181818182,1.8,2.18,42.90273654916512,1005.0
franklin,1,0.05,0.8798177083333334,1.8,2.31,47.16888020833333,328.5
franklin,2,0.05,0.9019624573378838,1.75,2.1500000000000004,45.00945392491468,258.0000000000001
franklin,3,0.05,0.9393109540636042,1.75,2.4000000000000004,55.446925795053005,345.0
franklin,4,0.05,0.901912568306011,2.25,1.75,49.599016393442625,529.5
franklin,5,0.05,0.9053921568627451,1.8,0.5,53.86630718954248,1140.0
franklin,6,0.05,0.78230421686747,1.75,2.31,49.46454819277108,1059.0
franklin,7,0.05,0.8759828009828009,2.25,2.5,46.220589680589676,219.0
franklin,8,0.05,0.8672955974842768,1.8,2.4499999999999997,45.77553459119497,228.0
franklin,9,0.05,0.8901917404129793,1.75,2.31,51.344631268436586,276.0
franklin,10,0.05,0.8597173144876326,1.75,2.5,48.886819787985864,862.5
franklin,11,0.02,0.9349032258064516,1.75,4.379999999999999,44.142709677419354,529.5
franklin,12,0.05,0.8401913875598086,1.75,2.1899999999999995,47.55033492822967,862.5
fremont,1,0.05,0.6959635416666666,1.75,2.42,29.213229166666668,103.20000000000002
fremont,2,0.05,0.5105363984674329,1.75,1.97,27.47536398467433,105.0
fremont,3,0.05,0.65517578125,1.75,1.0,32.474140625000004,210.0
fremont,4,0.05,0.5864516129032259,1.75,1.97,29.009806451612906,240.0
fremont,5,0.05,0.6193693693693694,1.75,2.31,22.942612612612614,95.52
fremont,6,0.05,0.5628030303030302,1.75,1.88,26.295636363636362,210.0
fremont,7,0.05,0.627280701754386,1.75,2.42,24.658,138.0
fremont,8,0.05,0.626,1.75,1.97,22.846000000000004,138.0
fremont,9,0.05,0.5534745762711865,1.75,2.31,23.003898305084743,210.0
fremont,10,0.05,0.6107692307692308,1.75,2.35,24.432076923076924,210.0
fremont,11,0.05,0.5912742382271468,1.75,1.5,25.788559556786705,210.0
fremont,12,0.05,0.60625,1.75,1.97,28.902884615384615,360.0000000000001
greene,1,0.05,0.8028395061728395,2.25,2.0,41.39681481481481,637.5
greene,2,0.05,0.7419625246548324,1.8,0.6599999999999999,41.55715976331361,2104.5
greene,3,0.02,0.8058844339622642,1.75,2.9499999999999997,42.96433962264151,684.0
greene,4,0.05,0.7411239495798319,1.75,2.5,49.10294117647059,1275.0
greene,5,0.05,0.8106290672451193,2.25,2.5,45.98004338394794,315.0
greene,6,0.05,0.7558457711442786,2.25,2.24,44.883756218905475,637.5
greene,7,0.05,0.822007722007722,2.25,2.5,47.78279922779923,2173.5
greene,8,0.05,0.8208994708994709,2.25,2.5,45.331772486772486,637.5
greene,9,0.05,0.7892384105960264,2.25,0.5,53.94763796909492,2587.5
greene,10,0.05,0.818362282878412,2.25,2.31,54.632158808933,2173.5
greene,11,0.05,0.7947732997481107,1.75,2.5,45.435037783375314,315.0
greene,12,0.05,0.8202986725663717,1.75,2.5,51.752123893805305,1387.5
grundy,1,0.05,0.875429799426934,1.75,3.5,44.13948424068768,316.32000000000005
grundy,2,0.05,0.901108870967742,1.75,4.300000000000001,45.03504032258065,123.0
grundy,3,0.05,0.8567375886524823,1.75,1.94,48.43567375886525,360.0
grundy,4,0.05,0.8321240105540897,1.75,3.94,45.56564643799472,276.0
grundy,5,0.05,0.8521296296296296,1.75,3.5,47.916407407407405,315.0
grundy,6,0.05,0.7694359756097561,1.75,2.42,43.047560975609755,138.0
grundy,7,0.05,0.922531847133758,1.75,3.0,42.37156050955414,168.0
grundy,8,0.05,0.8681569343065694,1.75,3.82,41.478467153284676,138.0
grundy,9,0.05,0.8353773584905659,1.75,0.6200000000000001,46.83833333333333,210.0
grundy,10,0.05,0.8478134110787172,1.75,0.9199999999999996,48.77912536443149,233.99999999999997
grundy,11,0.05,0.7911585365853658,1.75,1.63,51.46036585365854,210.0
grundy,12,0.05,0.82675,1.75,3.960000000000001,53.931175,360.0000000000001
guthrie,1,0.05,0.9212095400340715,1.75,1.2000000000000002,29.266524701873937,180.0
guthrie,2,0.05,0.9433836589698046,1.75,1.17,27.43422735346359,138.0
guthrie,3,0.05,0.9155673758865248,1.75,1.17,30.466354609929077,240.0
guthrie,4,0.05,0.9270833333333334,1.8,1.17,31.201470588235292,240.0
guthrie,5,0.05,0.9139498432601881,1.75,1.17,33.170156739811915,180.0
guthrie,6,0.02,0.9085062006764375,2.25,1.17,32.24215332581736,315.0
guthrie,7,0.05,0.9547560975609756,2.25,1.17,31.248861788617884,228.0
guthrie,8,0.05,0.8858552631578946,1.75,1.17,30.386769005847952,207.0
guthrie,9,0.05,0.9011443661971832,1.75,1.17,32.36580985915493,228.0
guthrie,10,0.05,0.8202517985611512,2.25,1.6500000000000004,35.66804316546763,296.16
guthrie,11,0.05,0.9489965095986038,1.75,2.31,36.78666666666666,210.0
guthrie,12,0.05,0.9109734513274337,1.75,1.82,35.194106194690264,360.0000000000001
hamilton,1,0.05,0.7496979865771812,1.75,1.88,37.74628187919463,1710.0
hamilton,2,0.05,0.759940411700975,1.75,1.7100000000000002,39.33117009750812,1710.0
hamilton,3,0.05,0.7653550295857988,1.75,0.9199999999999996,46.485088757396454,4427.999999999999
hamilton,4,0.05,0.7408980582524272,1.75,1.25,38.59307038834952,637.5
hamilton,5,0.05,0.7993718592964824,2.4,2.25,40.625557788944725,2415.0
hamilton,6,0.05,0.7755794701986755,1.75,1.0,36.80920529801325,765.0
hamilton,7,0.05,0.8104261363636364,2.4,1.27,34.940363636363635,1425.0
hamilton,8,0.05,0.7617372047244094,1.75,2.25,33.75187007874016,1710.0
hamilton,9,0.05,0.7901299504950494,1.75,0.9199999999999996,39.435148514851484,2415.0
hamilton,10,0.05,0.7335430194805195,1.75,0.5,36.07604707792208,937.5
hamilton,11,0.05,0.761497995991984,2.4,0.5,34.92079158316633,1710.0
hamilton,12,0.05,0.7649462365591397,5.25,1.6500000000000004,37.18354838709677,2346.0
hancock,1,0.05,0.9090057636887608,1.75,4.14,44.85746397694525,395.4000000000001
hancock,2,0.05,0.9377226463104326,1.75,2.959999999999999,51.58139949109415,480.0
hancock,3,0.05,0.8828719723183391,1.75,2.5,48.935605536332176,382.08
hancock,4,0.05,0.8816246056782335,1.75,7.5,53.49223974763407,232.20000000000005
hancock,5,0.05,0.9736559139784946,1.75,5.380000000000001,52.21784946236559,315.0
hancock,6,0.05,0.9236635220125787,1.75,3.25,52.56003144654088,382.5
hancock,7,0.05,1.0129370629370629,1.8,4.449999999999999,53.118088578088575,1122.0
hancock,8,0.05,0.859417808219178,1.75,2.42,43.32445205479452,171.0
hancock,9,0.05,0.8858333333333333,1.75,0.5,48.43275757575758,313.92
hancock,10,0.05,0.888422131147541,1.75,2.62,58.79934426229508,693.8400000000001
hancock,11,0.05,0.969888178913738,1.75,1.75,61.271725239616615,2167.5
hancock,12,0.05,0.8552536231884058,1.75,4.25,48.37270531400966,360.0000000000001
hardin,1,0.02,1.0080933137398973,2.4,1.4000000000000004,46.849617927994124,1350.0
hardin,2,0.05,0.9761774600504626,2.4,1.5,52.079108494533216,5071.5
hardin,3,0.02,1.0019045643153528,1.75,2.14,51.566190871369294,3420.0
hardin,4,0.02,0.9712802881466929,1.75,2.0,46.42679764243615,395.4000000000001
hardin,5,0.02,0.9643915929203539,1.75,2.42,50.092514749262534,1581.6000000000004
hardin,6,0.02,0.9892055084745762,1.75,0.9199999999999996,48.24651129943503,1596.0
hardin,7,0.02,0.9759201846965698,2.4,1.17,47.196339050131925,570.0
hardin,8,0.05,0.9973011363636364,1.75,2.1500000000000004,48.999829545454546,1581.6000000000004
hardin,9,0.05,0.9776239536381197,1.75,2.31,52.99767546683838,1620.0
hardin,10,0.05,0.9650790349417638,1.75,0.9199999999999996,51.30643926788685,525.0
hardin,11,0.05,0.9812962962962962,1.75,2.5,55.877427609427606,3330.0
hardin,12,0.05,0.9416369578134285,5.25,2.13,52.347136066547826,2587.5
harrison,1,0.05,0.8555731046931409,1.75,1.83,23.79126353790614,258.00000000000006
harrison,2,0.05,0.8912053056516723,1.75,2.13,24.824279123414073,360.0
harrison,3,0.05,0.8832018038331454,1.75,0.9199999999999996,25.196144306651636,210.0
harrison,4,0.05,0.8603906899418121,1.75,1.38,24.040640066500416,623.5999999999999
harrison,5,0.05,0.8940850277264325,1.75,1.6899999999999995,23.582014787430687,374.83
harrison,6,0.05,0.8843647316538882,1.75,2.119999999999999,24.405892661555313,237.24000000000007
harrison,7,0.05,0.847585886722377,1.75,1.88,24.629526462395543,374.83
harrison,8,0.05,0.8623112659698026,1.75,1.75,24.351626016260163,158.16000000000005
harrison,9,0.05,0.8531459170013386,1.75,2.13,29.27155287817938,374.83
harrison,10,0.05,0.8496438746438746,1.75,2.13,27.382744539411206,313.92
harrison,11,0.05,0.8391461649782923,1.75,2.13,33.34072358900144,210.0
harrison,12,0.05,0.8437937062937062,2.4,1.88,28.253575174825176,360.0000000000001
henry,1,0.05,0.8620967741935485,2.25,2.25,54.036357960457856,3420.0
henry,2,0.05,0.8696185286103542,1.75,2.4000000000000004,57.64651226158038,2518.5
henry,3,0.05,0.8157947019867549,2.25,2.25,48.73333774834437,1059.0
henry,4,0.05,0.8819387755102042,1.75,2.38,49.871755102040815,1575.0
henry,5,0.05,0.8317703109327984,2.25,0.5,54.28528585757272,1710.0
henry,6,0.05,0.8655900621118012,2.25,2.0,62.540211180124224,3420.0
henry,7,0.02,0.8192276830491474,2.25,0.9199999999999996,51.40754262788365,2415.0
henry,8,0.05,0.827532894736842,2.25,2.1800000000000006,47.965250000000005,1059.0
henry,9,0.05,0.8960947930574098,1.75,2.5,63.05704939919894,1239.24
henry,10,0.02,0.8422562814070351,1.75,1.0,62.99550753768844,3045.0
henry,11,0.05,0.8397359913793103,2.25,2.7700000000000005,67.3511422413793,6660.0
henry,12,0.02,0.8380724789915966,5.25,2.3000000000000007,54.92219537815126,1307.9999999999998
howard,1,0.05,0.9495626822157434,1.8,2.5,43.62574344023324,760.5
howard,2,0.05,0.9703351449275363,1.75,2.0,42.015942028985506,450.0
howard,3,0.05,0.9637681159420289,1.75,1.9000000000000004,51.562318840579714,3420.0
howard,4,0.05,0.98312125748503,2.25,2.0,45.65094311377245,480.0
howard,5,0.05,1.0396030245746692,1.75,3.86,54.295935727788276,2518.5
howard,6,0.05,0.9312788906009245,1.75,1.0,47.04784283513097,472.9199999999999
howard,7,0.05,0.9914276401564537,2.25,1.6500000000000004,42.92522816166884,529.5
howard,8,0.05,0.9679527559055118,2.4,1.63,39.69851968503937,300.0
howard,9,0.05,0.9696907216494846,1.75,2.25,47.33517525773196,810.0
howard,10,0.05,0.9950667655786349,2.25,1.0,49.37771513353116,1863.0
howard,11,0.05,0.9023500810372771,1.75,1.97,52.22106969205835,3330.0
howard,12,0.05,0.9123175182481751,5.25,1.97,40.42739659367397,312.0000000000001
humboldt,1,0.05,0.8421319796954315,1.8,1.63,52.469340101522846,1347.0
humboldt,2,0.05,0.7658947368421053,1.8,2.42,55.668863157894734,1710.0
humboldt,3,0.05,0.8001277683134583,1.75,2.25,51.2226405451448,998.4
humboldt,4,0.05,0.7484020618556702,1.8,2.42,47.85078350515464,1132.8000000000002
humboldt,5,0.05,0.7899609375,1.75,2.4000000000000004,62.439578125000004,4312.5
humboldt,6,0.05,0.7892987249544626,1.75,2.42,55.693715846994536,1458.0
humboldt,7,0.02,0.7921516393442622,1.8,1.6899999999999995,59.16571721311475,2587.5
humboldt,8,0.05,0.7406674208144797,1.8,0.5,51.23701357466063,1710.0
humboldt,9,0.05,0.7437218045112782,1.75,1.85,46.623082706766915,1350.0
humboldt,10,0.05,0.7789658634538152,1.75,1.97,79.50538152610442,2625.0
humboldt,11,0.05,0.790686274509804,1.75,2.25,65.99710407239819,5550.0
humboldt,12,0.05,0.7589785831960462,1.75,2.25,63.68479406919275,2587.5
ida,1,0.05,0.8789434523809524,1.75,0.9199999999999996,38.233779761904756,246.0
ida,2,0.05,0.936503984063745,1.8,1.62,44.03219123505976,288.0
ida,3,0.05,0.9460954446854664,1.75,1.75,39.09303687635575,525.0
ida,4,0.05,0.9517384105960265,1.75,2.25,35.48281456953642,240.0
ida,5,0.05,1.0169389978213508,2.25,1.6500000000000004,49.61503267973856,5071.5
ida,6,0.05,0.9368790496760259,2.25,2.3000000000000007,38.27866090712743,180.0
ida,7,0.05,0.9858164983164984,2.25,2.1500000000000004,35.99220538720539,184.19999999999996
ida,8,0.05,1.0064204545454545,1.75,2.5,39.213499999999996,246.0
ida,9,0.05,0.9500863557858377,5.25,1.6500000000000004,39.48925734024179,246.0
ida,10,0.02,0.9895251937984497,1.75,1.75,44.89813953488372,2311.5
ida,11,0.05,0.9563917525773197,1.75,1.47,40.26325773195877,246.0
ida,12,0.05,0.9319736842105263,5.25,1.6500000000000004,39.37465789473684,577.4399999999998
iowa,1,0.05,0.7994255150554676,2.25,1.6500000000000004,40.13025356576862,1005.0
iowa,2,0.05,0.8361855158730159,1.8,1.88,42.20305555555556,555.6000000000001
iowa,3,0.05,0.7935623556581987,1.75,2.4000000000000004,39.739110854503465,560.4
iowa,4,0.02,0.8345966386554622,2.25,0.5,40.538210084033615,765.0
iowa,5,0.05,0.8343276036400404,4.5,1.94,44.902891809909,1710.0
iowa,6,0.05,0.7927962662337662,4.5,1.75,40.03268668831169,675.0
iowa,7,0.05,0.8150750625521268,2.25,0.97,39.21449541284404,487.2000000000001
iowa,8,0.05,0.7847078228086711,2.25,1.82,43.17371347785108,2496.0
iowa,9,0.05,0.8274087932647334,1.75,1.0000000000000002,43.992310570626756,1005.0
iowa,10,0.05,0.8006908140403286,1.8,2.0700000000000003,45.34246452576549,2070.0
iowa,11,0.05,0.8196135265700483,1.75,2.0000000000000004,40.358280193236716,486.24
iowa,12,0.05,0.8213791700569569,5.25,1.97,40.11038242473556,405.0
jackson,1,0.02,0.9392040094339623,1.75,1.5800000000000003,39.29878537735849,529.5
jackson,2,0.05,0.9236566186107471,2.4,0.6200000000000001,47.4629619921363,1710.0
jackson,3,0.05,0.9334958217270195,1.75,1.0000000000000002,57.057047353760446,4560.0
jackson,4,0.05,0.9319089048106448,1.75,2.0,49.132538382804505,1059.0
jackson,5,0.05,0.9265950920245398,1.75,1.62,67.02840490797546,4140.0
jackson,6,0.05,0.9189281641961231,1.75,1.2400000000000002,58.34468643101482,4320.0
jackson,7,0.05,0.8732698094282848,1.75,1.75,47.17724172517553,2587.5
jackson,8,0.05,0.9137546468401486,1.75,1.7600000000000002,54.28204460966543,3420.0
jackson,9,0.05,0.8820030895983522,1.75,1.2000000000000002,61.85737384140062,4440.0
jackson,10,0.02,0.8717317073170733,1.75,1.0000000000000002,57.94491463414634,1710.0
jackson,11,0.05,0.9265206812652068,4.5,0.8800000000000001,95.89476885644768,19980.0
jackson,12,0.05,0.9226801310043667,5.25,1.0000000000000002,53.0043231441048,1725.0
jasper,1,0.02,0.787850052246604,4.5,0.5,34.98809299895507,645.0
jasper,2,0.05,0.7586609989373008,1.75,1.5,44.68682252922423,3420.0
jasper,3,0.05,0.7621259175607001,4.5,0.5,39.81202145680406,1996.8
jasper,4,0.05,0.7732016348773842,4.5,0.49,40.681057220708446,1734.0
jasper,5,0.05,0.7666192508297771,1.8,0.8699999999999999,40.71484589853011,1710.0
