county,month,liter_min,liter_mean,liter_max,gross_profit_min,gross_profit_mean,gross_profit_max
jasper,6,0.05,0.7595921814671814,4.5,0.5,45.32277992277992,2622.0
jasper,7,0.05,0.7546989889705882,1.75,0.8699999999999999,37.10215533088235,1122.0
jasper,8,0.05,0.8009049162614802,4.5,0.8699999999999999,43.833203673689894,3420.0
jasper,9,0.05,0.7713547052740434,1.8,0.5700000000000001,42.47782833505688,2484.0
jasper,10,0.05,0.7546756628787878,1.75,0.98,48.15716382575757,2167.5
jasper,11,0.05,0.7514474352463179,5.25,1.0500000000000005,44.62982224479431,2497.5
jasper,12,0.05,0.7553758325404376,2.4,0.8699999999999999,38.7795337773549,1974.48
jefferson,1,0.02,0.828497175141243,2.25,1.61,54.519423728813564,3570.0
jefferson,2,0.05,0.8245440729483282,1.75,2.42,56.78267477203647,1020.0
jefferson,3,0.05,0.8104910714285714,2.25,3.209999999999999,56.16254464285715,1237.5
jefferson,4,0.05,0.8313102893890676,1.75,3.539999999999999,56.34501607717041,1425.0
jefferson,5,0.05,0.8195593035908596,2.25,0.5,54.57882480957563,2250.0
jefferson,6,0.05,0.8058148148148148,1.75,3.380000000000001,56.96019259259259,1995.0
jefferson,7,0.05,0.806877444589309,2.25,0.9199999999999996,55.72933507170796,1350.0
jefferson,8,0.05,0.8101403061224489,1.75,2.3000000000000007,60.41076530612245,3600.0
jefferson,9,0.05,0.8813990461049285,2.25,2.710000000000001,54.78688394276629,862.5
jefferson,10,0.05,0.8324842767295598,1.75,1.5,58.65,1425.0
jefferson,11,0.05,0.877818448023426,1.75,3.75,72.40571010248901,4440.0
jefferson,12,0.05,0.8508438818565401,5.25,4.630000000000001,60.165386779184246,690.0
johnson,1,0.05,0.7754702568509501,2.4,0.5,65.39811419841497,34795.20000000001
johnson,2,0.05,0.7883510819077829,2.4,0.5,72.5741123824629,8400.0
johnson,3,0.02,0.7806692721055203,4.5,0.5,66.37590986809965,7830.000000000003
johnson,4,0.02,0.776741435162462,2.4,0.5,76.82948267399628,15816.000000000004
johnson,5,0.05,0.7854622160900021,2.4,0.5,73.97460411802165,6372.959999999999
johnson,6,0.02,0.7840735836020267,2.4,1.0,72.59477314601567,9593.100000000002
johnson,7,0.05,0.7819394663480685,2.4,0.75,71.90044504181601,43494.00000000001
johnson,8,0.02,0.7885202877374397,4.5,0.5,75.85633247161965,7830.000000000003
johnson,9,0.02,0.7944834050060646,5.25,0.8799999999999999,76.02101995809902,9396.000000000004
johnson,10,0.05,0.7856168068871062,4.5,0.8799999999999999,77.96498239092155,13048.200000000004
johnson,11,0.02,0.7937835852225021,2.4,1.25,74.53885180520571,9011.7
johnson,12,0.05,0.7831842129167046,5.25,0.5,70.80934053955855,7418.879999999999
jones,1,0.05,0.8870620620620621,1.75,1.75,35.16773773773774,558.5999999999998
jones,2,0.05,0.9113053097345134,1.75,1.6500000000000004,40.469672566371685,1581.6000000000004
jones,3,0.05,0.9120981038746908,1.8,1.52,41.81366859027206,1059.0
jones,4,0.05,0.8944055944055944,1.75,0.5,39.35487762237763,868.3800000000001
jones,5,0.05,0.9478472222222222,1.75,1.63,47.254111111111115,5175.0
jones,6,0.05,0.8890842013888888,1.75,1.75,41.25524305555555,1122.0
jones,7,0.05,0.9124282639885222,1.75,1.75,40.22581779053085,1211.9999999999998
jones,8,0.05,0.9014500734214391,1.75,1.75,40.373113069016156,1581.6000000000004
jones,9,0.05,0.9209886128364388,1.75,2.18,44.747587991718426,793.5
jones,10,0.05,0.8768315018315018,1.75,2.18,49.56715201465202,2415.0
jones,11,0.05,0.8748827208756841,1.75,2.0,61.87735731039875,4995.0
jones,12,0.05,0.8695406929895245,1.75,1.75,41.38883158742949,889.5600000000001
keokuk,1,0.05,0.9430505415162456,1.75,2.25,35.56483754512636,132.0
keokuk,2,0.05,0.898153409090909,1.75,2.39,35.71329545454545,234.0
keokuk,3,0.05,0.879656862745098,1.75,2.4000000000000004,34.658774509803926,210.0
keokuk,4,0.05,0.8870558375634517,1.75,2.4000000000000004,32.78664974619289,210.0
keokuk,5,0.05,0.8947745901639343,1.75,2.4000000000000004,35.77295081967213,315.0
keokuk,6,0.05,0.9655440414507772,1.75,2.4000000000000004,32.8739378238342,138.0
keokuk,7,0.05,0.8731150793650794,1.75,2.25,33.57226190476191,138.0
keokuk,8,0.05,0.8246462264150943,1.75,2.31,31.933537735849058,206.40000000000003
keokuk,9,0.05,0.910609756097561,1.75,2.25,33.954341463414636,336.0
keokuk,10,0.05,0.8509892086330935,1.75,2.880000000000001,34.30241007194245,210.0
keokuk,11,0.05,0.8079439252336449,1.75,2.4000000000000004,35.55532710280374,210.0
keokuk,12,0.05,0.9310465116279071,1.75,2.5,32.56706976744186,172.5
kossuth,1,0.05,0.9833651096282173,1.75,1.75,53.734261201143944,5100.0
kossuth,2,0.02,0.9649041916167665,1.8,1.0000000000000002,60.212610778443114,4312.5
kossuth,3,0.05,0.9562573789846518,1.8,1.25,48.491782762691855,1134.24
kossuth,4,0.05,0.9328089887640449,1.75,2.31,51.54179775280898,1699.2000000000005
kossuth,5,0.05,0.9747455470737912,1.75,1.6899999999999995,68.83050042408821,6270.0
kossuth,6,0.05,0.9459211732355637,4.5,1.27,62.800403299725026,5100.0
kossuth,7,0.05,0.9437766410912191,1.75,1.5,46.700605285592495,674.9999999999999
kossuth,8,0.05,0.9389032258064516,1.75,2.42,45.78747096774194,1132.8000000000002
kossuth,9,0.05,0.9598817567567568,1.8,2.42,51.26448198198198,1620.0
kossuth,10,0.02,0.9573523316062177,1.75,1.75,63.81887046632124,2415.0
kossuth,11,0.05,0.922705078125,5.25,0.5,69.1880078125,5550.0
kossuth,12,0.05,0.9088862559241706,5.25,1.27,52.040682464454974,4140.0
lee,1,0.05,0.822374917709019,1.8,0.7500000000000002,39.21583936800527,1920.0
lee,2,0.05,0.7961940047153924,2.25,0.8799999999999999,45.162667564836646,2244.0
lee,3,0.05,0.8253303133257834,4.5,1.0000000000000002,48.91123442808607,2311.92
lee,4,0.05,0.8333808724832215,1.8,0.98,47.16418120805369,3558.600000000001
lee,5,0.02,0.817171130952381,1.75,0.98,49.35033630952381,2433.6000000000004
lee,6,0.02,0.8023580383480825,2.25,1.0699999999999998,45.356685103244835,1800.0
lee,7,0.05,0.8450590938936311,2.25,1.7199999999999998,52.68064346684176,3933.0
lee,8,0.05,0.8177234299516908,1.75,0.5,52.33742351046699,4492.8
lee,9,0.05,0.8169845485272814,1.8,0.98,48.392250120714635,3240.0
lee,10,0.05,0.8110906470211403,2.25,0.9199999999999996,47.60406790518898,2880.000000000001
lee,11,0.05,0.7880272727272727,5.25,0.5,51.46632,4995.0
lee,12,0.02,0.7943349928876245,5.25,0.98,50.46405405405406,2555.28
linn,1,0.02,0.7798732820230896,4.5,0.7000000000000002,52.78461132490379,5575.680000000001
linn,2,0.02,0.7655436568477878,4.5,0.5,58.65166823142823,6840.0
linn,3,0.02,0.7666526763990268,2.4,0.5,58.5230900243309,5130.0
linn,4,0.02,0.7550041913490556,2.4,0.5,55.5682591930256,4181.760000000001
linn,5,0.05,0.7627077288314429,4.5,0.48,60.15627960960169,4830.0
linn,6,0.05,0.7524753189769644,4.5,0.48,56.570255181571504,3763.199999999999
linn,7,0.02,0.7516261406333871,5.25,0.5,57.23493666129899,5130.0
linn,8,0.05,0.7510775246903009,4.5,0.5,58.32972769309813,6840.0
linn,9,0.05,0.7466209598432908,5.25,0.5,57.44420849657199,7104.0
linn,10,0.02,0.7488792307692308,2.4,0.5,60.700746153846154,12312.0
linn,11,0.05,0.7519745135653604,5.25,0.9199999999999996,60.87114387503426,6840.0
linn,12,0.02,0.753797262979684,5.25,0.5,55.13820400677201,5604.0
louisa,1,0.05,0.7872427983539095,1.75,3.64,32.837283950617284,138.0
louisa,2,0.05,0.7686224489795919,1.75,1.75,35.53955782312926,180.0
louisa,3,0.05,0.7392642642642643,1.75,3.64,34.12042042042042,360.0
louisa,4,0.05,0.7422413793103448,1.75,3.0,30.20942528735632,168.0
louisa,5,0.05,0.733011049723757,2.25,0.8799999999999999,32.80461325966851,240.0
louisa,6,0.05,0.7532758620689655,1.75,0.98,30.52389655172414,315.0
louisa,7,0.05,0.7240846681922197,1.75,1.63,32.725011441647595,240.0
louisa,8,0.05,0.782997311827957,4.5,3.5200000000000005,27.011586021505376,159.00000000000003
louisa,9,0.05,0.7655555555555555,1.75,3.64,35.428148148148146,216.0
louisa,10,0.05,0.7616379310344827,1.75,3.92,35.61741379310345,210.0
louisa,11,0.05,0.734882005899705,1.75,3.98,38.49480825958702,210.0
louisa,12,0.05,0.7799440298507463,5.25,0.9199999999999996,32.46944029850746,210.0
lucas,1,0.05,0.8213291139240506,1.75,1.17,39.78169620253165,1275.0
lucas,2,0.05,0.8587728194726166,2.25,2.25,44.41247464503042,282.0
lucas,3,0.05,0.847481343283582,1.8,1.75,45.58828358208955,637.5
lucas,4,0.05,0.7941326530612245,1.8,0.5,46.64180272108844,525.0
lucas,5,0.05,0.818438077634011,4.5,2.38,49.1241404805915,1710.0
lucas,6,0.05,0.7819058641975308,1.8,2.1500000000000004,48.78333333333333,1275.0
lucas,7,0.05,0.8621121718377088,4.5,2.38,69.25842482100238,1260.0
lucas,8,0.05,0.8201075268817205,1.75,2.1500000000000004,47.98329032258064,648.0
lucas,9,0.05,0.8326923076923076,2.25,1.75,43.71423076923077,300.0
lucas,10,0.05,0.8221922246220302,1.75,2.38,49.70902807775378,1080.0
lucas,11,0.05,0.8016116941529234,1.75,1.6500000000000004,56.41823088455772,4440.0
lucas,12,0.05,0.7924074074074073,1.75,1.17,47.632407407407406,1597.44
lyon,1,0.05,0.8915289256198347,1.75,0.5,38.31667060212515,360.0
lyon,2,0.05,0.8593006993006993,1.75,2.35,37.00092307692308,270.0
lyon,3,0.05,0.9132554945054946,2.4,1.82,43.90872252747253,1279.9999999999998
lyon,4,0.05,0.9243243243243243,2.25,0.5,42.96128992628992,345.0
lyon,5,0.05,0.9485795454545454,2.25,2.31,45.22078125,315.0
lyon,6,0.05,0.9379640718562875,4.5,1.0700000000000005,42.03493413173653,825.0
lyon,7,0.02,0.8671247240618102,1.75,1.44,39.741335540838854,399.0
lyon,8,0.05,0.8938275434243176,1.75,2.25,45.13668734491315,3600.0
lyon,9,0.05,0.871224340175953,1.75,2.0500000000000007,43.65841642228739,448.5
lyon,10,0.05,0.9078125,1.75,2.0500000000000007,41.75514150943396,907.5
lyon,11,0.05,0.8860542168674699,5.25,1.82,39.81955421686747,630.0
lyon,12,0.05,0.9025242718446602,5.25,1.82,40.210349514563106,1072.5
madison,1,0.05,0.8202503209242619,1.8,0.9199999999999996,43.50536585365854,1980.0000000000005
madison,2,0.05,0.8132402707275804,1.75,1.0,50.72098138747885,2268.0
madison,3,0.05,0.8586764705882353,1.75,1.63,48.24342647058823,1347.0
madison,4,0.05,0.8076897905759163,1.75,1.0,39.99306282722513,637.5
madison,5,0.05,0.7613854595336076,1.8,0.9199999999999996,46.130315500685874,637.5
madison,6,0.05,0.7529605263157895,4.5,0.5,40.07558479532164,637.5
madison,7,0.05,0.8195593035908596,1.8,2.0,46.37936887921654,2550.0
madison,8,0.02,0.8679736842105263,1.75,0.9199999999999996,40.11931578947368,690.0
madison,9,0.05,0.7444493783303731,1.75,2.42,49.006696269982235,1275.0
madison,10,0.05,0.727774193548387,4.5,0.5,42.40232258064516,618.8399999999999
madison,11,0.05,0.8039985052316891,2.25,1.0,48.43467862481315,1665.0
madison,12,0.05,0.7618803879310344,5.25,0.9199999999999996,47.057543103448275,2550.0
mahaska,1,0.05,0.8409196067090804,2.25,1.6500000000000004,35.79602082128398,637.5
mahaska,2,0.05,0.8407857142857142,4.5,1.88,43.52196428571428,2100.0
mahaska,3,0.05,0.8499417701863353,4.5,0.5,42.93083074534161,1020.0
mahaska,4,0.05,0.8648009950248756,2.25,2.0,40.44276119402985,324.0
mahaska,5,0.05,0.8646024027459954,4.5,2.3000000000000007,41.13143020594966,600.0
mahaska,6,0.05,0.8874896437448219,2.25,1.63,41.34493786246893,867.0
mahaska,7,0.05,0.8774209818426362,4.5,1.6500000000000004,37.599583053127105,862.5
mahaska,8,0.05,0.8508670520231215,2.25,0.5900000000000001,37.94712634186623,345.0
mahaska,9,0.05,0.8472448979591837,1.8,2.5,42.97660408163265,432.0
mahaska,10,0.05,0.843706950532248,1.75,1.88,46.73976831559174,998.4
mahaska,11,0.05,0.8274946921443737,1.75,2.3000000000000007,48.123099787685774,6105.0
mahaska,12,0.05,0.8460841313269494,5.25,2.0,43.168071135430914,517.5
marion,1,0.05,0.8561663757998836,1.75,1.75,48.60929610238511,645.0
marion,2,0.05,0.8325925925925927,2.25,0.5,57.58022895622896,4726.5
marion,3,0.05,0.84649721016739,1.75,0.5,58.05605083694979,5700.0
marion,4,0.05,0.850113858165257,1.75,1.6500000000000004,56.44375406636305,2550.0
marion,5,0.05,0.8282658300057045,2.25,0.5,50.336999429549344,2280.0
marion,6,0.05,0.8691952147906471,2.25,0.9199999999999996,51.581381185426864,2388.0000000000005
marion,7,0.05,0.8432975871313673,2.25,1.75,59.835286863270774,2397.0
marion,8,0.05,0.877754590984975,2.25,0.97,52.604396215915415,3420.0
marion,9,0.05,0.8452978971962617,2.25,0.5,51.89640771028037,2970.0
marion,10,0.05,0.8384355655599325,1.75,1.6500000000000004,59.81446820483961,2160.0000000000005
marion,11,0.05,0.8284818569903949,5.25,1.75,61.16520811099253,6105.0
marion,12,0.05,0.8469649021864212,5.25,1.0000000000000002,52.75675489067894,900.0
marshall,1,0.02,0.8026186017478153,4.5,0.6000000000000001,43.22035580524344,3300.000000000001
marshall,2,0.05,0.7895200698080279,4.5,0.97,41.855905759162304,2139.0
marshall,3,0.05,0.8250759013282731,4.5,0.97,45.52565464895636,2451.0
marshall,4,0.05,0.7987393162393162,4.5,0.96,46.37057834757835,3465.0
marshall,5,0.02,0.8052403682236617,4.5,1.0000000000000002,45.18457551994544,4680.0
marshall,6,0.05,0.8219898819561551,4.5,0.5,46.81397639123103,2700.0
marshall,7,0.05,0.8048525280898877,2.4,1.0000000000000002,49.9666095505618,5550.0
marshall,8,0.05,0.8075100255195042,4.5,0.5,44.9021910317171,3420.0
marshall,9,0.05,0.8056906272022551,4.5,0.5,46.71590909090909,3510.0
marshall,10,0.05,0.8003882418191902,4.5,0.5,47.30952856350527,3251.520000000001
marshall,11,0.02,0.8040734924623116,5.25,1.0000000000000002,51.24202261306533,3420.0
marshall,12,0.05,0.8054140885292718,5.25,0.48,47.070118990956686,3150.0
mills,1,0.05,0.7669612794612795,1.75,1.96,31.52973063973064,228.0
mills,2,0.05,0.7084452975047985,1.75,1.96,34.57034548944338,456.0
mills,3,0.05,0.7757261410788382,1.75,1.96,33.06135546334716,456.0
mills,4,0.05,0.7000000000000001,1.75,1.75,31.743120356612184,456.0
mills,5,0.05,0.7189624853458382,1.75,1.4000000000000004,29.498440797186404,570.0
mills,6,0.05,0.7221633416458852,1.75,1.96,32.05791770573566,570.0
mills,7,0.05,0.7118610223642172,1.75,1.25,35.75364217252396,387.00000000000006
mills,8,0.05,0.6447067238912733,1.75,1.96,27.897510729613735,513.0
mills,9,0.05,0.7174295774647887,1.75,2.4000000000000004,39.91804225352113,998.4
mills,10,0.05,0.6838524590163934,1.75,1.0,29.181868852459015,228.0
mills,11,0.05,0.6991103202846976,1.75,1.38,31.687307236061685,570.0
mills,12,0.05,0.7147674418604651,1.75,0.9199999999999996,31.960581395348836,570.0
mitchell,1,0.05,0.9895695364238412,1.75,2.869999999999999,49.981125827814566,270.0
mitchell,2,0.05,1.006021897810219,1.75,3.380000000000001,73.28171532846714,2863.5
mitchell,3,0.05,0.9942084942084942,1.75,2.3000000000000007,45.56169884169884,210.0
mitchell,4,0.05,1.0585648148148148,1.75,2.959999999999999,50.632345679012346,975.0
mitchell,5,0.05,0.9765287769784173,1.75,3.000000000000001,55.8681654676259,1710.0
mitchell,6,0.05,0.9814241486068112,1.75,2.4399999999999995,50.31346749226006,975.0
mitchell,7,0.05,0.9521400778210116,1.75,3.000000000000001,44.623463035019455,258.00000000000006
mitchell,8,0.05,0.9701508620689655,1.75,1.7600000000000002,59.99443965517242,1710.0
mitchell,9,0.05,1.0441281138790035,1.75,4.52,72.80249110320284,1292.4000000000003
mitchell,10,0.05,0.9176328502415458,1.75,2.31,54.77328502415459,210.0
mitchell,11,0.05,0.9105731225296443,1.75,2.31,62.082292490118576,975.0
mitchell,12,0.05,0.9510344827586207,1.75,2.13,55.602310344827586,659.9999999999998
monona,1,0.05,0.8560215557638238,1.8,1.75,23.836991565135893,168.0
monona,2,0.05,0.857825484764543,2.25,0.5,27.29168975069252,155.99999999999994
monona,3,0.05,0.8408422459893049,1.8,0.5,26.63544117647059,240.0
monona,4,0.05,0.8281639501438159,2.25,1.88,27.371025886864814,306.0
monona,5,0.05,0.9229721549636803,1.75,1.75,25.131501210653752,315.0
monona,6,0.05,0.8067671394799054,2.25,1.63,31.096914893617022,270.0
monona,7,0.05,0.8445518867924529,4.5,1.17,24.80816037735849,374.83
monona,8,0.02,0.8298866348448688,1.8,2.0,27.089737470167066,309.6
monona,9,0.02,0.8439242788461538,4.5,2.1500000000000004,27.691802884615388,374.83
monona,10,0.05,0.7855402542372881,1.75,2.0000000000000004,26.991610169491526,210.0
monona,11,0.05,0.815455746367239,1.8,2.18,29.257291941875827,210.0
monona,12,0.05,0.8029330889092575,5.25,0.9199999999999996,23.534417965169567,204.0
monroe,1,0.05,0.9135892116182573,1.75,4.25,40.79580912863071,125.87999999999998
monroe,2,0.05,0.8378888888888889,1.75,3.630000000000001,41.995333333333335,168.0
monroe,3,0.05,0.9001766784452296,1.75,2.959999999999999,43.86932862190813,645.0
monroe,4,0.05,0.8641752577319587,1.75,2.42,40.21553264604811,171.0
monroe,5,0.05,0.9226190476190477,1.75,5.919999999999998,43.42209523809524,167.88
monroe,6,0.05,0.9402815013404826,1.8,2.1800000000000006,42.9487399463807,210.0
monroe,7,0.05,0.9109144542772861,1.75,5.25,55.21056047197641,1122.0
monroe,8,0.05,0.9535433070866142,1.75,5.26,56.81425196850394,1710.0
monroe,9,0.05,0.9446061643835616,1.75,2.4000000000000004,48.95010273972603,539.9999999999999
monroe,10,0.05,0.8822080291970803,1.75,5.0,61.161605839416055,2167.5
monroe,11,0.05,0.8569723618090452,1.75,2.42,48.24628140703518,210.0
monroe,12,0.05,0.8515939597315436,1.75,7.5,52.05724832214765,248.03999999999996
montgomery,1,0.05,0.7782474226804124,1.75,3.3000000000000007,46.32049484536082,637.5
montgomery,2,0.05,0.8235294117647058,1.8,2.4000000000000004,55.06,1005.0
montgomery,3,0.05,0.8163764510779435,2.25,0.5,52.37252072968491,2850.0
montgomery,4,0.05,0.7050196850393701,1.75,1.75,45.005,637.5
montgomery,5,0.05,0.8098790322580645,1.8,1.0,50.50141129032258,637.5
montgomery,6,0.05,0.7273624823695346,2.25,2.1500000000000004,42.016643159379406,637.5
montgomery,7,0.05,0.7655622489959839,1.8,2.5,49.585180722891565,724.5
montgomery,8,0.05,0.7321912013536379,2.25,2.31,44.38279187817259,645.0
montgomery,9,0.05,0.7317468619246862,1.75,2.4000000000000004,46.11096234309623,724.5
montgomery,10,0.05,0.782051282051282,2.25,2.5,50.552031558185405,1275.0
montgomery,11,0.02,0.7295778364116094,1.75,3.0,48.64222955145119,1275.0
montgomery,12,0.05,0.7478653530377668,1.75,0.5,51.24013136288998,586.5
muscatine,1,0.05,0.7635707561970505,2.4,1.0,37.73188892375275,1549.7999999999995
muscatine,2,0.05,0.7406575395295025,2.4,1.0,40.00130736598535,1710.0
muscatine,3,0.05,0.7673212192262603,2.4,1.0000000000000002,45.97332551778039,5586.0
muscatine,4,0.05,0.752506468305304,2.4,0.5,43.72091849935317,1132.8000000000002
muscatine,5,0.05,0.7326337368215541,2.4,1.0,45.93795001952362,6840.0
muscatine,6,0.05,0.7578131292790979,2.4,1.5,44.781655255739025,2386.5
muscatine,7,0.05,0.7556411618845201,2.4,1.5,39.91992915338293,2850.0
muscatine,8,0.05,0.7444969742813918,2.4,0.5,40.8317965204236,3420.0
muscatine,9,0.05,0.740418956043956,2.4,1.0,45.28723214285715,3330.0
muscatine,10,0.05,0.7332977898410237,2.25,0.92,50.31777820860799,1710.0
muscatine,11,0.05,0.7388127853881279,2.25,0.9199999999999996,46.150800842992616,9712.5
muscatine,12,0.05,0.7726230255164034,5.25,0.5,43.66177095990279,1699.2000000000005
o'brien,1,0.05,0.8689793195463642,1.75,1.0000000000000002,36.29472314876585,3420.0
o'brien,2,0.05,0.8638397017707362,1.75,1.25,40.51208760484623,4830.0
o'brien,3,0.05,0.886533212010919,1.75,1.0000000000000002,43.492402183803456,6270.0
o'brien,4,0.05,0.8984966592427618,1.75,1.0000000000000002,32.98995545657016,300.0
o'brien,5,0.05,0.9259959349593495,4.5,1.5300000000000002,36.37825203252032,900.0
o'brien,6,0.05,0.903316906747536,2.25,1.0000000000000002,35.001667930250186,798.0
o'brien,7,0.05,0.9150030998140112,1.75,1.0000000000000002,42.69392436453813,2850.0
o'brien,8,0.05,0.8810135790494665,1.75,0.5800000000000001,34.64650824442289,375.0
o'brien,9,0.05,0.9129485935984482,1.75,1.0000000000000002,39.95291949563531,2775.0
o'brien,10,0.05,0.9366041666666667,2.25,1.8200000000000005,47.218741666666666,5175.0
o'brien,11,0.05,0.8915801186943619,1.75,1.13,42.776357566765576,5550.0
o'brien,12,0.05,0.8761153601019758,5.25,0.6200000000000001,39.92140216698534,2242.5
osceola,1,0.05,0.9181149732620321,1.8,2.1000000000000005,32.897486631016044,168.0
osceola,2,0.05,0.9120762711864406,1.75,2.35,40.09673728813559,240.0
osceola,3,0.05,0.9551886792452831,1.75,2.959999999999999,39.065235849056606,246.0
osceola,4,0.05,0.9190359477124184,2.25,2.0,35.837712418300654,210.0
osceola,5,0.05,0.9852459016393443,2.4,2.3000000000000007,43.548524590163936,210.0
osceola,6,0.05,0.9956161137440758,1.75,2.25,38.10521327014218,210.0
osceola,7,0.05,0.9334558823529412,1.75,2.5,35.41518382352941,233.99999999999997
osceola,8,0.05,0.973125,1.75,1.0,37.64941666666667,207.0
osceola,9,0.05,0.9134533898305084,1.75,2.4000000000000004,38.92322033898305,210.0
osceola,10,0.05,1.026309523809524,1.8,2.42,36.03019047619048,210.0
osceola,11,0.05,0.9141528925619834,1.75,2.5,41.96371900826446,276.0
osceola,12,0.05,0.9224506578947369,1.75,2.12,37.43111842105263,207.0
page,1,0.02,0.870633626097867,1.75,1.8000000000000005,40.902873274780426,1368.0
page,2,0.05,0.9192151162790697,1.75,2.42,50.89711627906976,1710.0
page,3,0.05,0.9180459272097053,2.25,1.3199999999999998,40.30739168110919,1200.0
page,4,0.05,0.8807027027027027,1.75,2.0,41.290864864864865,1122.0
page,5,0.05,0.8993834080717489,2.25,2.0000000000000004,43.27300448430493,1710.0
page,6,0.05,0.8789808917197452,2.25,1.63,37.65820859872611,540.0
page,7,0.05,0.9486431870669746,2.25,1.0000000000000002,41.28586605080831,1200.0
page,8,0.05,0.9019949066213921,2.25,1.75,42.43893887945671,1710.0
page,9,0.05,0.8791666666666668,1.75,2.3000000000000007,47.573543123543125,2053.5
page,10,0.05,0.8682126696832579,1.75,2.25,54.05766968325792,2167.5
page,11,0.05,0.8952901597981497,5.25,1.27,53.7573338940286,3330.0
page,12,0.05,0.8815153010858835,2.4,1.96,42.940898321816384,862.5
palo alto,1,0.05,0.8914823008849557,1.8,0.96,42.1662389380531,1710.0
palo alto,2,0.05,0.9196014492753622,1.75,2.3000000000000007,52.031623188405796,3420.0
palo alto,3,0.05,0.9732568027210884,1.75,1.5300000000000002,54.55644557823129,5985.0
palo alto,4,0.05,0.9371100917431193,2.25,2.33,47.964990825688076,1710.0
palo alto,5,0.05,0.936876731301939,2.25,0.9199999999999996,53.11620498614958,4105.5
palo alto,6,0.05,0.8728062913907284,2.25,2.5,42.18574503311258,840.0
palo alto,7,0.05,0.9178106936416185,2.25,2.0,48.10868497109826,1732.5
palo alto,8,0.05,0.9377643504531722,2.25,2.1500000000000004,41.47238670694864,3420.0
palo alto,9,0.05,0.903046421663443,1.8,1.75,44.11495164410058,2415.0
palo alto,10,0.05,0.8292372881355932,1.8,2.3000000000000007,46.4802157164869,2484.0
palo alto,11,0.05,0.9454435483870967,1.75,2.4000000000000004,54.13243548387097,2220.0
palo alto,12,0.05,0.8887596899224807,1.75,2.31,48.555612403100774,2311.5
