county,month,liter_min,liter_mean,liter_max,gross_profit_min,gross_profit_mean,gross_profit_max
plymouth,1,0.05,0.8711627014581734,1.75,2.33,47.38254029163469,3960.0
plymouth,2,0.05,0.8712224753227031,1.75,2.31,56.17809415337889,4830.0
plymouth,3,0.05,0.88052016985138,1.75,2.4000000000000004,51.69550955414012,5586.0
plymouth,4,0.05,0.863408071748879,1.75,2.13,43.52531838565023,529.5
plymouth,5,0.05,0.9250338066260987,2.25,1.88,50.59699121027721,4381.5
plymouth,6,0.02,0.8714543168482817,1.8,2.5,42.406119027661354,600.0
plymouth,7,0.05,0.8839537617554859,1.8,1.97,43.04932601880878,1005.0
plymouth,8,0.05,0.899981590574374,1.75,1.75,53.432614138438886,3420.0
plymouth,9,0.05,0.8955958549222797,1.75,1.0,50.00078583765112,1906.2
plymouth,10,0.05,0.8860888565185724,2.25,1.88,55.70545520757465,2587.5
plymouth,11,0.05,0.8661558669001751,1.75,2.13,58.18289842381786,5439.0
plymouth,12,0.05,0.8530866564417178,1.75,2.31,46.80106595092024,2242.5
pocahontas,1,0.02,0.9212621359223302,1.75,2.5,33.619870550161814,317.70000000000005
pocahontas,2,0.05,0.8664915966386555,1.75,2.3000000000000007,52.26176470588235,2587.5
pocahontas,3,0.05,0.8689759036144579,1.75,2.4399999999999995,31.81632530120482,210.0
pocahontas,4,0.05,0.8844444444444445,1.75,2.42,35.06685185185185,750.0
pocahontas,5,0.05,0.8275757575757576,1.75,2.5,33.76321212121212,450.0
pocahontas,6,0.05,0.8267374517374517,1.75,3.130000000000001,34.990386100386104,342.0
pocahontas,7,0.05,0.824793388429752,1.75,2.4399999999999995,43.79842975206611,2587.5
pocahontas,8,0.05,0.8557692307692307,1.75,3.2700000000000005,37.18096153846154,171.0
pocahontas,9,0.05,0.7735632183908046,1.75,2.38,34.873879310344826,570.0
pocahontas,10,0.05,0.7793918918918918,1.75,2.18,31.32043918918919,210.0
pocahontas,11,0.05,0.7785714285714286,1.75,2.18,36.64150943396226,210.0
pocahontas,12,0.05,0.8439903846153846,1.75,0.5,39.72054487179487,2242.5
polk,1,0.02,0.7293930104230534,4.5,0.48,62.94150546699367,86988.00000000001
polk,2,0.02,0.7237300712658878,4.5,0.5,67.24577155731883,16740.000000000004
polk,3,0.02,0.7207095162788363,4.5,0.5,66.45599492933705,6923.399999999999
polk,4,0.05,0.7279078182317271,4.5,0.49,71.38286402315774,86988.00000000001
polk,5,0.02,0.7285631535893524,4.5,0.5,66.54931993544251,9900.000000000002
polk,6,0.05,0.7227922460523215,4.5,0.5,69.3837277869432,13020.000000000004
polk,7,0.02,0.7257185177618306,5.25,0.5,69.19787343259188,86988.00000000001
polk,8,0.05,0.7140508939241277,4.5,0.6000000000000001,66.31397661503854,6923.399999999999
polk,9,0.05,0.7095132798330394,5.25,0.5,67.5063884817014,11160.000000000002
polk,10,0.02,0.7214575198599704,4.5,0.5,79.57773125084152,86988.00000000001
polk,11,0.02,0.7214160622892765,5.25,0.5,68.8474252310379,10080.0
polk,12,0.05,0.7268408221207258,5.25,0.5,64.37032732584454,13950.0
pottawattamie,1,0.05,0.6803391768292683,2.25,1.0000000000000002,61.148064024390244,6000.0
pottawattamie,2,0.02,0.6802626150428436,2.4,0.5,68.92499682640432,5731.200000000001
pottawattamie,3,0.02,0.6721261261261262,2.4,0.49,60.78917117117117,6000.0
pottawattamie,4,0.02,0.6636739756722151,2.25,0.5,67.44678617157491,8100.0
pottawattamie,5,0.02,0.6790225721053366,2.25,1.38,68.71132785286332,4092.0
pottawattamie,6,0.02,0.658020311829495,2.25,0.9199999999999996,62.33623229866972,5700.0
pottawattamie,7,0.02,0.6466993749091439,5.25,1.38,68.15672481465329,6000.0
pottawattamie,8,0.02,0.6513438160676532,2.25,0.5,65.34688028541227,7875.0
pottawattamie,9,0.02,0.656473810338925,2.25,0.98,64.600237932215,3330.0
pottawattamie,10,0.02,0.6561687144141445,2.25,0.9199999999999996,73.18409199880132,5472.0
pottawattamie,11,0.02,0.657396283209004,5.25,0.6000000000000001,65.94564585787201,6382.5
pottawattamie,12,0.02,0.6837139830508474,5.25,0.98,70.15479096045198,4794.0
poweshiek,1,0.05,0.8796394799054373,1.8,1.6500000000000004,33.70802009456265,1050.0000000000002
poweshiek,2,0.05,0.8512677484787019,1.75,1.5099999999999998,41.74234617985125,4761.0
poweshiek,3,0.05,0.8493309859154929,2.4,1.0,34.80030281690141,840.0
poweshiek,4,0.05,0.8078383206788745,2.25,0.5,31.60337204108977,276.0
poweshiek,5,0.05,0.850947653429603,2.25,0.5,37.012069795427195,1710.0
poweshiek,6,0.05,0.8936120401337793,4.5,2.0,35.31130434782609,3011.25
poweshiek,7,0.05,0.874869109947644,1.8,1.63,35.16125654450261,460.4999999999999
poweshiek,8,0.05,0.8801117685733071,1.75,1.0,37.77212360289283,3420.0
poweshiek,9,0.05,0.8362499999999999,1.75,0.5,36.269576923076926,1035.0
poweshiek,10,0.05,0.8435746352413019,1.75,1.2000000000000002,38.95994388327721,2587.5
poweshiek,11,0.05,0.8501625295508274,1.75,1.0,45.379131205673765,6105.0
poweshiek,12,0.05,0.8414339152119701,1.75,1.75,34.995770573566084,600.0
ringgold,1,0.05,1.0989208633093526,1.75,2.5,57.63201438848921,300.0
ringgold,2,0.05,1.0224489795918368,1.75,2.42,55.17510204081633,570.0
ringgold,3,0.05,1.0659574468085107,1.75,4.879999999999999,50.34482269503546,360.0
ringgold,4,0.05,1.168,1.75,5.0,49.766000000000005,210.0
ringgold,5,0.05,1.1740671641791043,1.75,2.5,54.0060447761194,285.0
ringgold,6,0.05,1.0779503105590063,1.75,5.0,62.10254658385093,1275.0
ringgold,7,0.05,1.2021341463414634,1.75,12.900000000000002,52.81585365853658,171.0
ringgold,8,0.05,1.124810606060606,1.75,4.130000000000001,53.93022727272727,171.0
ringgold,9,0.05,0.9843181818181819,1.75,4.17,70.49836363636364,1275.0
ringgold,10,0.05,1.0992574257425742,1.75,5.760000000000002,60.53306930693069,342.0
ringgold,11,0.05,1.0083904109589041,1.75,1.0,65.16643835616438,414.0
ringgold,12,0.05,0.9341269841269841,1.75,12.900000000000002,66.41190476190476,360.0000000000001
sac,1,0.05,1.0206885456885457,2.25,1.5,32.30988416988417,315.0
sac,2,0.05,0.9837848932676518,1.75,2.25,35.426617405582924,360.0
sac,3,0.05,1.0491154562383613,1.8,1.67,37.001657355679704,210.0
sac,4,0.05,1.006644417475728,1.75,1.0,37.52472087378641,310.5
sac,5,0.05,0.9898013245033112,1.8,2.1500000000000004,39.91645033112582,315.0
sac,6,0.05,0.9901639344262294,1.8,2.1500000000000004,38.1198087431694,345.0
sac,7,0.05,1.0169194865810969,1.75,1.0,37.188028004667444,237.24000000000007
sac,8,0.05,0.9240141955835963,1.8,2.31,35.64977917981072,180.0
sac,9,0.05,0.993968023255814,1.75,2.31,37.70877906976744,210.0
sac,10,0.02,1.0212230769230768,1.8,2.42,37.2483076923077,241.5
sac,11,0.05,0.9887624466571835,1.75,2.18,34.69783783783784,210.0
sac,12,0.05,1.0586858974358975,5.25,2.25,34.150423076923076,225.0
scott,1,0.02,0.7333159190984402,2.4,0.5,57.11571833718934,4320.000000000001
scott,2,0.02,0.7190973751835535,2.4,1.0,61.53971732745962,6264.000000000002
scott,3,0.02,0.7272909594425585,4.5,0.49,62.623863676969805,4959.0
scott,4,0.02,0.7232955254942768,2.4,0.9199999999999996,62.918623655913976,6270.0
scott,5,0.02,0.7225997203717411,4.5,0.5,63.665534994654166,5071.5
scott,6,0.02,0.7206012978257206,2.4,0.5,65.40484072138884,7708.800000000002
scott,7,0.02,0.7255481812848343,5.25,0.7000000000000002,61.28046201232033,6209.999999999998
scott,8,0.02,0.7002314159292036,2.4,0.5,63.828297345132746,7830.000000000003
scott,9,0.02,0.7034267645858834,4.5,0.7000000000000002,60.92440799673603,4920.0
scott,10,0.02,0.7092163843195025,2.4,0.6599999999999999,72.6077444962763,6840.0
scott,11,0.02,0.7229344705286269,5.25,0.7000000000000002,68.73768197939538,5772.0
scott,12,0.02,0.7103110467075554,5.25,0.98,62.2416371234077,6804.0
shelby,1,0.05,0.8744137353433835,1.75,2.24,45.80509212730318,1998.0
shelby,2,0.05,0.8474242424242425,1.75,3.22,57.95915151515151,3622.5
shelby,3,0.05,0.8613683127572016,1.75,2.1500000000000004,61.602366255144034,6840.0
shelby,4,0.05,0.8584513274336283,1.75,2.42,50.804123893805304,1557.6
shelby,5,0.05,0.8933729433272395,1.75,2.5,62.89564899451553,1710.0
shelby,6,0.05,0.8423410404624277,1.75,2.0,49.086339113680154,900.0
shelby,7,0.05,0.8253424657534246,1.75,3.5,46.29,2587.5
shelby,8,0.05,0.8615145228215768,1.75,3.94,65.52286307053942,1710.0
shelby,9,0.05,0.7968106995884774,1.75,3.75,50.57491769547325,2242.5
shelby,10,0.05,0.8267377567140601,1.75,2.710000000000001,98.38567140600315,5670.0
shelby,11,0.05,0.8142391304347827,2.4,3.5,75.15821739130435,6382.5
shelby,12,0.05,0.782453637660485,1.75,2.5,57.98855920114122,2587.5
sioux,1,0.05,0.908936403508772,1.75,0.8799999999999999,42.40310307017543,600.0
sioux,2,0.05,0.9376876340243031,1.75,1.6500000000000004,51.04208720514654,1260.0
sioux,3,0.05,0.9434306569343066,1.75,2.0,56.90903649635037,5700.0
sioux,4,0.05,0.9695671121441023,2.25,1.17,45.441214410226614,2388.0000000000005
sioux,5,0.05,0.9747014456316782,1.75,0.97,53.24270898805782,2484.0
sioux,6,0.05,0.9590006618133686,1.75,1.87,48.7679682329583,1500.0
sioux,7,0.05,0.9661315461346633,1.75,1.25,47.84471945137157,1897.5
sioux,8,0.05,0.9778417533432392,1.75,2.25,45.49745170876672,1710.0
sioux,9,0.05,0.9546125461254612,1.75,1.17,52.96935793357933,1665.0
sioux,10,0.05,0.9489627821842587,2.25,2.31,70.09411226357535,3570.0
sioux,11,0.05,0.9393711656441718,2.4,1.0,64.82393865030676,6105.0
sioux,12,0.05,0.9315320041972718,5.25,1.38,50.8556610703043,1725.0
story,1,0.05,0.7916472157385795,4.5,1.6500000000000004,49.32830610203401,3763.199999999999
story,2,0.05,0.7940621922048684,2.4,1.0,51.74097228084987,4933.5
story,3,0.05,0.7785589213797934,4.5,0.5,54.98308877604622,3933.0
story,4,0.02,0.7947677685950414,2.4,1.0,52.58093223140496,4104.0
story,5,0.05,0.7863141862489121,4.5,1.0,50.82827241079199,2850.0
story,6,0.02,0.7633870402802101,2.25,1.0,48.59301926444834,4608.0
story,7,0.05,0.7965040371070262,5.25,0.5,47.62430853805188,4899.0
story,8,0.05,0.7876016260162602,2.25,0.9199999999999996,53.27176904546824,6840.0
story,9,0.05,0.7899157054125998,5.25,0.5,60.994488021295474,4692.0
story,10,0.05,0.7804776906262054,2.4,1.0,58.9152848141957,5472.0
story,11,0.02,0.7839115365571877,5.25,0.9199999999999996,56.54481927710843,6840.0
story,12,0.05,0.7863867499636786,5.25,1.8000000000000005,50.655792532326025,7488.0
tama,1,0.05,0.8467312348668281,1.75,2.38,39.583329297820825,495.0
tama,2,0.05,0.8651060070671378,1.8,2.25,44.73839222614841,690.0
tama,3,0.02,0.795,1.75,1.88,41.92342771982116,570.0
tama,4,0.05,0.816060225846926,1.75,2.880000000000001,40.98393977415307,330.0
tama,5,0.05,0.8096761453396524,1.75,1.88,54.02382306477094,2484.0
tama,6,0.02,0.8490194489465155,1.75,2.0,41.39508914100486,529.5
tama,7,0.02,0.8342046855733661,1.75,1.61,38.82974106041924,816.0
tama,8,0.05,0.793445558739255,1.75,2.5,41.512449856733525,1059.0
tama,9,0.05,0.7265789473684211,1.75,1.7200000000000002,36.53302105263158,672.0000000000002
tama,10,0.05,0.8062569521690768,2.4,2.18,59.49423804226919,2242.5
tama,11,0.05,0.7885456885456886,1.75,1.7600000000000002,46.061415701415704,2497.5
tama,12,0.02,0.8177052631578948,5.25,2.25,38.21266315789474,2118.0
taylor,1,0.05,0.8879370629370629,1.75,3.25,26.531048951048952,114.0
taylor,2,0.05,0.8220890410958904,1.75,2.13,29.848424657534245,120.0
taylor,3,0.05,0.8255319148936171,1.75,3.25,30.22787234042553,309.6
taylor,4,0.05,0.8563609467455621,1.75,4.369999999999999,27.9512426035503,206.40000000000003
taylor,5,0.05,0.7811619718309859,1.75,4.5,29.923661971830985,105.0
taylor,6,0.05,0.8287209302325582,1.75,1.38,27.247023255813954,184.19999999999996
taylor,7,0.05,0.800462962962963,1.75,1.88,28.824351851851855,114.0
taylor,8,0.05,0.8179032258064517,1.75,3.25,28.814322580645165,108.0
taylor,9,0.05,0.75625,1.75,3.380000000000001,29.957416666666667,105.0
taylor,10,0.05,0.896404109589041,1.75,3.380000000000001,27.829931506849316,130.79999999999998
taylor,11,0.05,0.7164351851851852,1.75,3.76,36.509861111111114,210.0
taylor,12,0.05,0.8616580310880829,1.75,3.25,30.238963730569946,210.0
union,1,0.05,0.8968518518518519,1.8,3.09,47.641822222222224,1254.0
union,2,0.05,0.904428391959799,1.8,2.3000000000000007,50.98927135678392,840.0
union,3,0.05,0.9043714285714286,1.75,0.9199999999999996,51.99164571428572,1500.0
union,4,0.05,0.8183942225998301,1.75,2.0,38.07573491928632,525.0
union,5,0.05,0.8878456221198157,1.75,1.75,47.26706221198157,1863.0
union,6,0.05,0.9009640102827763,1.8,2.3000000000000007,44.930856898029134,828.0
union,7,0.05,0.8787049861495845,1.75,2.0,45.04229916897507,1140.0
union,8,0.05,0.9034729586426299,4.5,2.4000000000000004,46.053032873807,998.4
union,9,0.05,0.908205619412516,4.5,2.25,50.804597701149426,1725.0
union,10,0.05,0.9041528239202657,2.25,1.96,57.84375415282393,2587.5
union,11,0.05,0.8578840970350404,2.25,0.5,52.557735849056606,1710.0
union,12,0.05,0.9343608597285068,4.5,2.3000000000000007,53.18518099547511,2070.0
van buren,1,0.05,0.8991106719367589,4.5,2.7700000000000005,28.04826086956522,105.0
van buren,2,0.05,0.8574999999999999,4.5,2.5,29.648619047619047,360.0
van buren,3,0.05,0.7885365853658537,2.25,2.25,35.68868292682927,228.0
van buren,4,0.05,0.875,1.75,2.5,32.238238095238096,210.0
van buren,5,0.05,0.846953125,1.75,1.63,31.273593749999996,315.0
van buren,6,0.05,0.8770718232044199,1.75,3.5,27.736408839779006,114.0
van buren,7,0.05,0.8921810699588478,1.75,2.25,30.341769547325104,114.0
van buren,8,0.05,0.8286486486486487,1.8,3.5,31.680432432432433,121.68
van buren,9,0.05,0.9135775862068966,4.5,2.4000000000000004,31.439137931034484,210.0
van buren,10,0.05,0.7887404580152672,2.25,2.25,27.924618320610687,210.0
van buren,11,0.05,0.830739299610895,1.75,2.25,32.978521400778206,210.0
van buren,12,0.05,0.799867724867725,5.25,2.76,32.99560846560846,105.0
wapello,1,0.05,0.7415262397688975,2.4,1.6500000000000004,46.81661049590756,1710.0
wapello,2,0.05,0.7743458183683941,2.4,1.75,50.416967675731144,1581.6000000000004
wapello,3,0.05,0.8050045913682277,2.25,2.0,56.67936179981634,6840.0
wapello,4,0.05,0.7668111992071358,1.75,1.2400000000000002,52.54037661050545,1530.0
wapello,5,0.05,0.7811318525519849,4.5,1.0000000000000002,52.449423440453685,1710.0
wapello,6,0.05,0.7660837738918259,2.4,1.75,50.30409922732818,2850.0
wapello,7,0.02,0.7526299559471366,1.75,1.75,49.06446696035242,1734.0
wapello,8,0.05,0.7431889352818372,1.75,1.0000000000000002,50.82315240083508,3505.5
wapello,9,0.05,0.7556741573033708,5.25,1.0,47.611173033707864,637.5
wapello,10,0.05,0.7287476503759399,2.4,1.0,52.8696992481203,1734.0
wapello,11,0.02,0.7692112564407452,5.25,1.0,57.38939357907253,5550.0
wapello,12,0.05,0.7601847778266608,5.25,1.96,52.21090189177299,2550.0
warren,1,0.05,0.76062124248497,1.75,0.5,42.906272545090175,960.0
warren,2,0.05,0.7312009553053566,2.4,2.0,54.85967587853975,3506.25
warren,3,0.05,0.7362667946257198,1.75,1.0,49.99142034548944,3477.0
warren,4,0.02,0.7273630792799693,1.75,0.5,49.175645346610494,2496.0
warren,5,0.05,0.7430390995260664,2.25,1.17,54.62337677725119,4200.0
warren,6,0.02,0.7409977661950856,2.25,0.5,48.533335815338795,1290.0
warren,7,0.02,0.7511662198391421,2.4,0.6200000000000001,54.559057832248186,3249.0
warren,8,0.05,0.726792044111855,4.5,1.6500000000000004,49.06013784954707,3420.0
warren,9,0.02,0.7431966824644549,5.25,0.6000000000000001,52.28829383886256,2560.8
warren,10,0.05,0.7145632864544782,2.25,1.96,56.19065877128053,2223.0
warren,11,0.05,0.7488364909390445,2.25,1.0,59.38400741350906,5550.0
warren,12,0.05,0.7594594594594594,5.25,0.5,51.220589680589676,1307.9999999999998
washington,1,0.05,0.843006304176517,1.75,1.8200000000000005,51.59832151300237,1140.0
washington,2,0.05,0.8430281690140845,1.75,2.42,65.51307981220657,1710.0
washington,3,0.05,0.8655372700871249,1.75,1.82,66.09844143272024,5700.0
washington,4,0.05,0.8248706004140787,2.25,2.4399999999999995,57.051449275362316,2196.48
washington,5,0.05,0.8791798107255521,1.8,1.0,67.30423501577287,3420.0
washington,6,0.05,0.8159610499576629,1.75,1.75,61.49279424216766,2516.4
washington,7,0.05,0.84128125,1.75,2.0,51.705299999999994,2520.0
washington,8,0.05,0.8557692307692307,1.75,1.88,54.908921490880246,1710.0
washington,9,0.05,0.8152617568766637,1.75,1.0,61.65139307897071,3075.0
washington,10,0.05,0.8592147435897436,1.8,0.5,65.74641025641026,2346.0
washington,11,0.05,0.8254012841091494,1.75,1.88,58.81463884430176,2520.0
washington,12,0.05,0.8440556809631302,1.75,1.7600000000000002,59.507366440933026,2764.8
wayne,1,0.05,0.7896706586826348,4.5,3.679999999999999,32.86395209580838,123.0
wayne,2,0.05,0.6853582554517134,1.75,2.4000000000000004,30.16252336448598,637.5
wayne,3,0.05,0.8748730964467005,1.75,1.7100000000000002,34.28187817258883,168.0
wayne,4,0.05,0.7637784090909091,1.75,4.89,33.168125,123.0
wayne,5,0.05,0.8517628205128205,1.75,4.440000000000001,39.09858974358974,201.0
wayne,6,0.05,0.7652930402930403,1.75,3.75,36.94230769230769,315.0
wayne,7,0.05,0.7529329608938548,1.75,3.94,38.25754189944134,637.5
wayne,8,0.05,0.7258793969849245,1.75,3.0,35.17276381909548,138.0
wayne,9,0.05,0.7854687499999999,1.75,6.929999999999999,41.6015625,210.0
wayne,10,0.05,0.7489457831325301,1.75,4.17,37.640662650602415,210.0
wayne,11,0.05,0.8168161434977579,1.75,1.46,43.37215246636771,210.0
wayne,12,0.05,0.7599765258215962,1.75,4.380000000000001,36.6575117370892,210.0
webster,1,0.05,0.7940411966650318,4.5,1.6500000000000004,47.61706228543404,1028.0400000000002
webster,2,0.05,0.777943279313632,2.4,1.6500000000000004,55.68164918970448,4209.0
webster,3,0.02,0.7900543267365153,2.4,0.5,50.513325572370974,1005.0
webster,4,0.05,0.7868220528910803,2.25,1.47,55.096530703720305,4095.0
webster,5,0.05,0.7820724980299448,4.5,1.5300000000000002,53.33714736012608,4830.0
webster,6,0.02,0.7882515751575158,2.25,2.25,56.75393789378938,3420.0
webster,7,0.05,0.8046715328467153,2.25,2.1500000000000004,53.01610218978102,2625.0
webster,8,0.05,0.7581671415004748,2.25,1.5,50.455598290598296,1710.0
webster,9,0.05,0.7959360095389507,1.8,1.2000000000000002,53.42862877583465,3330.0
webster,10,0.05,0.7925896504766228,2.25,1.5,56.34595551520653,2880.000000000001
webster,11,0.05,0.792794798717492,5.25,0.97,53.804428215176344,2520.0
webster,12,0.05,0.7474967907573813,5.25,0.9199999999999996,51.00867779204108,2070.0
winnebago,1,0.05,0.9841950261780104,2.25,2.1500000000000004,40.51180628272251,538.8000000000001
winnebago,2,0.05,0.9875415282392026,1.75,2.42,38.16086378737542,360.0
winnebago,3,0.05,0.9575900514579759,1.8,2.1500000000000004,42.29756432246998,360.0
winnebago,4,0.05,0.9919627749576988,1.75,2.38,39.168883248730964,255.0
winnebago,5,0.05,0.9941040462427745,2.25,1.75,44.83354913294797,1710.0
winnebago,6,0.05,0.9857675111773473,1.75,2.4399999999999995,37.214500745156485,234.36
winnebago,7,0.05,0.9595209580838324,1.75,1.75,40.02861077844311,1559.9999999999995
winnebago,8,0.05,0.9625207986688852,2.25,1.75,36.508835274542434,637.5
winnebago,9,0.05,0.9809731012658228,1.75,1.7600000000000002,39.74810126582278,228.0
winnebago,10,0.05,0.9272636484687083,1.75,0.5,41.582569906790944,1122.0
winnebago,11,0.05,0.9202736318407959,1.75,1.75,41.25744610281923,285.0
winnebago,12,0.05,0.9863597972972972,1.8,5.26,41.26479729729729,612.0
winneshiek,1,0.05,0.9499482401656314,1.8,2.4000000000000004,42.58241200828157,790.8000000000002
winneshiek,2,0.05,1.0359817813765182,2.25,2.35,47.02243927125506,570.0
winneshiek,3,0.05,0.9345577485380117,1.8,1.75,42.21534356725146,474.4800000000001
winneshiek,4,0.05,0.9568796641791045,2.25,1.75,46.73161380597015,690.0
winneshiek,5,0.05,0.9428600654664484,1.75,1.25,55.02793780687398,3135.0
winneshiek,6,0.02,0.9403797019162525,1.8,1.5,45.960099361249114,1368.0
winneshiek,7,0.05,0.9647435897435898,1.8,1.5,42.6641907051282,696.0
winneshiek,8,0.05,0.9628729915837796,1.8,1.88,47.90644223412395,1710.0
winneshiek,9,0.05,0.9297279792746114,1.8,1.0,48.15392055267703,594.0
winneshiek,10,0.05,0.9557580778790389,4.5,1.5,65.60708367854184,2880.0
winneshiek,11,0.05,0.9363854595336076,1.75,1.17,53.688148148148144,2921.9999999999995
winneshiek,12,0.05,0.9309360730593608,1.8,1.5300000000000002,45.73563926940639,1095.0
woodbury,1,0.02,0.7429665307270426,2.4,0.5,58.93295879623119,3960.0
woodbury,2,0.02,0.761341158059468,4.5,1.0,66.7190579029734,4902.960000000001
woodbury,3,0.02,0.7504127764127765,4.5,0.5,68.41895823095822,6840.0
woodbury,4,0.05,0.7224412433661865,2.4,0.5,62.32867172100076,5040.0
woodbury,5,0.05,0.7565293668954997,2.4,1.62,63.89942486651411,3763.199999999999
woodbury,6,0.02,0.7542860538827258,4.5,0.6000000000000001,63.91512202852615,3570.0
woodbury,7,0.05,0.7360087467737311,5.25,1.5,63.84066532836249,4410.0
woodbury,8,0.02,0.7655085551330799,4.5,2.0,69.22974493029152,6840.0
woodbury,9,0.05,0.7514754098360656,5.25,1.75,67.88947723132969,4181.760000000001
woodbury,10,0.05,0.743273727647868,2.4,1.61,71.67244154057772,5472.0
woodbury,11,0.05,0.7421779621223978,2.4,0.5,74.34309594615746,5550.0
woodbury,12,0.02,0.7293699818699818,5.25,0.5,64.1992501942502,3675.0
worth,1,0.05,0.9560185185185185,1.8,4.600000000000001,48.2784656084656,309.6
worth,2,0.05,0.9576315789473685,1.75,7.89,48.69235087719298,255.12
worth,3,0.05,0.9616666666666667,1.75,4.25,48.729263157894735,210.0
worth,4,0.05,0.9335399449035813,2.25,4.84,47.87903581267218,255.12
worth,5,0.05,0.8786764705882353,1.8,5.0,53.41691176470588,387.00000000000006
worth,6,0.05,0.9258928571428572,1.75,5.919999999999998,51.052337662337656,204.0
worth,7,0.05,0.9340240641711229,2.25,4.440000000000001,46.39187165775402,316.32000000000005
worth,8,0.05,0.9281914893617021,1.75,6.929999999999999,47.89414893617021,316.32000000000005
worth,9,0.05,0.8480853391684902,1.75,1.6500000000000004,48.97682713347921,392.4
worth,10,0.05,0.8832018927444796,1.75,2.4499999999999997,54.89779179810725,233.99999999999997
worth,11,0.05,0.9021538461538461,2.25,6.5,52.49698461538462,394.19999999999993
worth,12,0.05,0.8887468030690537,1.75,4.440000000000001,49.767647058823535,360.0000000000001
wright,1,0.05,0.8670599489795918,1.75,1.95,35.46570153061224,330.0
wright,2,0.05,0.859579772079772,1.75,1.75,42.27905982905983,655.5
wright,3,0.05,0.8871884735202493,1.75,2.38,42.30056074766355,336.0
wright,4,0.05,0.857578502415459,1.75,1.17,37.51012077294686,228.0
wright,5,0.05,0.9130689206762028,1.75,2.05,46.872184655396616,1140.0
wright,6,0.05,0.9097469220246238,1.75,1.17,41.54846785225718,345.0
wright,7,0.05,0.939875173370319,1.75,1.96,40.938640776699025,655.5
wright,8,0.05,0.9073429541595924,1.75,3.0,38.64747028862479,171.0
wright,9,0.05,0.8812395309882748,1.75,2.38,48.70393634840871,1665.0
wright,10,0.05,0.8862945838837516,1.75,1.96,43.60616908850727,690.0
wright,11,0.05,0.8734398782343988,1.75,2.25,51.43738203957382,1710.0
wright,12,0.05,0.826023890784983,1.75,2.34,42.021160409556316,525.0
