depth,n_trees,rmse
3,30_trees,6730.46182569459
5,30_trees,5922.270883092787
7,30_trees,5350.007798236443
10,30_trees,4890.329543504679
15,30_trees,4851.189789920715
20,30_trees,4921.675502904957
25,30_trees,4885.1172255786005
3,50_trees,6558.962382952084
5,50_trees,5628.944479529198
7,50_trees,5134.037570885304
10,50_trees,4820.0027664346
15,50_trees,4697.764714799679
20,50_trees,4741.996069728121
25,50_trees,4766.797851963071
3,70_trees,6579.794456904791
5,70_trees,5654.0588845093025
7,70_trees,5158.840567369856
10,70_trees,4859.080904820711
15,70_trees,4696.627792398755
20,70_trees,4732.642762240009
25,70_trees,4760.772360505035
3,100_trees,6500.160591423584
5,100_trees,5555.879729681704
7,100_trees,5034.851439491908
10,100_trees,4725.39856828226
15,100_trees,4570.254312051214
20,100_trees,4633.203430757338
25,100_trees,4620.170762865855
